"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"1_2011_1_20241231","1_5_20241231","5_401000082_20241231","菊池温泉・市民広場前",,,,,,,"1"
"1_2012_2_20241231","1_4_20241231","4_501000004_20241231","桜町バスターミナル",,,,,,,"1"
"1_2012_2_20241231","1_4_20241231","4_501000013_20241231","桜町バスターミナル",,,,,,,"1"
"1_2012_2_20241231","1_4_20241231","4_501000017_20241231","桜町バスターミナル",,,,,,,"1"
"1_2012_2_20241231","1_4_20241231","4_501000047_20241231","桜町バスターミナル",,,,,,,"1"
"1_2012_2_20241231","1_4_20241231","4_501000052_20241231","桜町バスターミナル",,,,,,,"1"
"1_2012_2_20241231","1_4_20241231","4_501000060_20241231","桜町バスターミナル",,,,,,,"1"
"1_2111_1_20241231","1_1_20241231","1_101000199_20241231","菊池プラザ",,,,,,,"1"
"1_2111_1_20241231","1_2_20241231","2_201000134_20241231","菊池プラザ",,,,,,,"1"
"1_2111_1_20241231","1_3_20241231","3_301000068_20241231","菊池プラザ",,,,,,,"1"
"1_2111_1_20241231","1_3_20241231","3_301000117_20241231","菊池プラザ",,,,,,,"1"
"1_2111_1_20241231","1_4_20241231","4_501000061_20241231","菊池プラザ",,,,,,,"1"
"1_2111_1_20241231","1_5_20241231","5_401000462_20241231","菊池プラザ",,,,,,,"1"
"1_2112_2_20241231","1_1_20241231","1_101000751_20241231","桜町バスターミナル",,,,,,,"1"
"1_2112_2_20241231","1_1_20241231","1_101000198_20241231","桜町バスターミナル",,,,,,,"1"
"1_2112_2_20241231","1_2_20241231","2_201000133_20241231","桜町バスターミナル",,,,,,,"1"
"1_2112_2_20241231","1_3_20241231","3_301000035_20241231","桜町バスターミナル",,,,,,,"1"
"1_2112_2_20241231","1_3_20241231","3_301000116_20241231","桜町バスターミナル",,,,,,,"1"
"1_2112_2_20241231","1_5_20241231","5_401000751_20241231","桜町バスターミナル",,,,,,,"1"
"1_2112_2_20241231","1_5_20241231","5_401000460_20241231","桜町バスターミナル",,,,,,,"1"
"1_2161_1_20241231","1_2_20241231","2_201000296_20241231","菊池プラザ",,,,,,,"1"
"1_2161_1_20241231","1_5_20241231","5_401000748_20241231","菊池プラザ",,,,,,,"1"
"1_2212_2_20241231","1_1_20241231","1_101000081_20241231","桜町バスターミナル",,,,,,,"1"
"1_2212_2_20241231","1_5_20241231","5_401000081_20241231","桜町バスターミナル",,,,,,,"1"
"1_4031_1_20241231","1_1_20241231","1_101000294_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_1_20241231","1_101000060_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_1_20241231","1_101000166_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_2_20241231","2_201000192_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_2_20241231","2_201000157_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_3_20241231","3_301000201_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_3_20241231","3_301000278_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_5_20241231","5_401000294_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_5_20241231","5_401000060_20241231","菊池プラザ",,,,,,,"1"
"1_4031_1_20241231","1_5_20241231","5_401000166_20241231","菊池プラザ",,,,,,,"1"
"1_4032_2_20241231","1_1_20241231","1_101000280_20241231","辻久保",,,,,,,"1"
"1_4032_2_20241231","1_1_20241231","1_101000018_20241231","辻久保",,,,,,,"1"
"1_4032_2_20241231","1_2_20241231","2_201000015_20241231","辻久保",,,,,,,"1"
"1_4032_2_20241231","1_2_20241231","2_201000094_20241231","辻久保",,,,,,,"1"
"1_4032_2_20241231","1_3_20241231","3_301000207_20241231","辻久保",,,,,,,"1"
"1_4032_2_20241231","1_3_20241231","3_301000234_20241231","辻久保",,,,,,,"1"
"1_4032_2_20241231","1_5_20241231","5_401000280_20241231","辻久保",,,,,,,"1"
"1_4032_2_20241231","1_5_20241231","5_401000464_20241231","辻久保",,,,,,,"1"
"1_8041_1_20241231","1_1_20241231","1_101000189_20241231","菊池温泉・市民広場前",,,,,,,"1"
"1_8041_1_20241231","1_5_20241231","5_401000189_20241231","菊池温泉・市民広場前",,,,,,,"1"
"1_8061_1_20241231","1_1_20241231","1_101000716_20241231","菊池温泉・市民広場前",,,,,,,"1"
"1_8061_1_20241231","1_1_20241231","1_101000297_20241231","菊池温泉・市民広場前",,,,,,,"1"
"1_8061_1_20241231","1_5_20241231","5_401000716_20241231","菊池温泉・市民広場前",,,,,,,"1"
"1_8061_1_20241231","1_5_20241231","5_401000297_20241231","菊池温泉・市民広場前",,,,,,,"1"
"2_8081_1_20241231","1_1_20241231","1_101000556_20241231","菊池温泉・市民広場前",,,,,,,"1"
"2_8081_1_20241231","1_1_20241231","1_101000558_20241231","菊池温泉・市民広場前",,,,,,,"1"
"2_8081_1_20241231","1_5_20241231","5_401000556_20241231","菊池温泉・市民広場前",,,,,,,"1"
"2_8081_1_20241231","1_5_20241231","5_401000558_20241231","菊池温泉・市民広場前",,,,,,,"1"
"2_8082_2_20241231","1_1_20241231","1_101000555_20241231","御代志",,,,,,,"1"
"2_8082_2_20241231","1_1_20241231","1_101000557_20241231","御代志",,,,,,,"1"
"2_8082_2_20241231","1_5_20241231","5_401000555_20241231","御代志",,,,,,,"1"
"2_8082_2_20241231","1_5_20241231","5_401000557_20241231","御代志",,,,,,,"1"
"7_9211_1_20241231","1_1_20241231","1_101000116_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9211_1_20241231","1_1_20241231","1_101000136_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9211_1_20241231","1_1_20241231","1_101000155_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9211_1_20241231","1_1_20241231","1_101000161_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9211_1_20241231","1_5_20241231","5_401000116_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9211_1_20241231","1_5_20241231","5_401000136_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9211_1_20241231","1_5_20241231","5_401000155_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9211_1_20241231","1_5_20241231","5_401000161_20241231","楠団地（楡木経由）",,,,,,,"1"
"7_9212_2_20241231","1_1_20241231","1_101000089_20241231","竜田口駅前",,,,,,,"1"
"7_9212_2_20241231","1_1_20241231","1_101000133_20241231","竜田口駅前",,,,,,,"1"
"7_9212_2_20241231","1_1_20241231","1_101000137_20241231","竜田口駅前",,,,,,,"1"
"7_9212_2_20241231","1_5_20241231","5_401000089_20241231","竜田口駅前",,,,,,,"1"
"7_9212_2_20241231","1_5_20241231","5_401000133_20241231","竜田口駅前",,,,,,,"1"
"7_9212_2_20241231","1_5_20241231","5_401000137_20241231","竜田口駅前",,,,,,,"1"
"8_2721_1_20241231","1_1_20241231","1_101000010_20241231","植木駐車場",,,,,,,"1"
"8_2721_1_20241231","1_1_20241231","1_101000123_20241231","植木駐車場",,,,,,,"1"
"8_2721_1_20241231","1_1_20241231","1_101000260_20241231","植木駐車場",,,,,,,"1"
"8_2721_1_20241231","1_5_20241231","5_401000010_20241231","植木駐車場",,,,,,,"1"
"8_2721_1_20241231","1_5_20241231","5_401000123_20241231","植木駐車場",,,,,,,"1"
"8_2721_1_20241231","1_5_20241231","5_401000260_20241231","植木駐車場",,,,,,,"1"
"8_2722_2_20241231","1_1_20241231","1_101000306_20241231","桜町バスターミナル",,,,,,,"1"
"8_2722_2_20241231","1_1_20241231","1_101000200_20241231","桜町バスターミナル",,,,,,,"1"
"8_2722_2_20241231","1_5_20241231","5_401000306_20241231","桜町バスターミナル",,,,,,,"1"
"8_2722_2_20241231","1_5_20241231","5_401000200_20241231","桜町バスターミナル",,,,,,,"1"
"8_2731_1_20241231","1_1_20241231","1_101000012_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_1_20241231","1_101000267_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_1_20241231","1_101000148_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_1_20241231","1_101000129_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_1_20241231","1_101000202_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_1_20241231","1_101000128_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_1_20241231","1_101000274_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000214_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000089_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000159_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000173_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000234_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000615_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000165_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_2_20241231","2_201000151_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_3_20241231","3_301000037_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_3_20241231","3_301000157_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_3_20241231","3_301000485_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_3_20241231","3_301000076_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_3_20241231","3_301000491_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_3_20241231","3_301000069_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_4_20241231","4_501000100_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_4_20241231","4_501000108_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_4_20241231","4_501000119_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_4_20241231","4_501000120_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_5_20241231","5_401000012_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_5_20241231","5_401000267_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_5_20241231","5_401000148_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_5_20241231","5_401000129_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_5_20241231","5_401000202_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_5_20241231","5_401000128_20241231","立石（熊本）",,,,,,,"1"
"8_2731_1_20241231","1_5_20241231","5_401000274_20241231","立石（熊本）",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000310_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000007_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000009_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000266_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000145_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000661_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000666_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_1_20241231","1_101000273_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000213_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000596_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000215_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000600_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000144_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000162_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000148_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_2_20241231","2_201000235_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_3_20241231","3_301000036_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_3_20241231","3_301000038_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_3_20241231","3_301000482_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_3_20241231","3_301000042_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_3_20241231","3_301000104_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_3_20241231","3_301000127_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_4_20241231","4_501000097_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_4_20241231","4_501000105_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_4_20241231","4_501000109_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_4_20241231","4_501000117_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000310_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000007_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000009_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000266_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000145_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000661_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000666_20241231","桜町バスターミナル",,,,,,,"1"
"8_2732_2_20241231","1_5_20241231","5_401000273_20241231","桜町バスターミナル",,,,,,,"1"
"8_2741_1_20241231","1_1_20241231","1_101000309_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_1_20241231","1_101000152_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_2_20241231","2_201000224_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_2_20241231","2_201000098_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_2_20241231","2_201000147_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_2_20241231","2_201000613_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_3_20241231","3_301000159_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_3_20241231","3_301000479_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_3_20241231","3_301000045_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_3_20241231","3_301000141_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_4_20241231","4_501000104_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_4_20241231","4_501000112_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_4_20241231","4_501000116_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_5_20241231","5_401000309_20241231","立石（熊本）",,,,,,,"1"
"8_2741_1_20241231","1_5_20241231","5_401000152_20241231","立石（熊本）",,,,,,,"1"
"8_2742_2_20241231","1_1_20241231","1_101000151_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_2_20241231","2_201000170_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_2_20241231","2_201000231_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_2_20241231","2_201000586_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_3_20241231","3_301000102_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_3_20241231","3_301000073_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_3_20241231","3_301000480_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_4_20241231","4_501000099_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_4_20241231","4_501000113_20241231","桜町バスターミナル",,,,,,,"1"
"8_2742_2_20241231","1_5_20241231","5_401000151_20241231","桜町バスターミナル",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000311_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000004_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000238_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000313_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000146_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000320_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000307_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000242_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000290_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000203_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000205_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000131_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_1_20241231","1_101000211_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000167_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000597_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000222_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000216_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000161_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000609_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000145_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000232_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000587_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000163_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000149_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_2_20241231","2_201000236_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000130_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000456_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000449_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000070_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000043_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000074_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000489_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000105_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_3_20241231","3_301000128_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_4_20241231","4_501000101_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_4_20241231","4_501000102_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_4_20241231","4_501000106_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_4_20241231","4_501000110_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_4_20241231","4_501000114_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_5_20241231","5_401000311_20241231","南原（熊本市北区）",,,,,,,"1"
"8_2751_1_20241231","1_5_20241231","5_401000004_20241231","南原（熊本市北区）",,,,,,,"1"
